3981803.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
3981803.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
3981803.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549873.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549873.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549873.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611166.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611166.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611166.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4548851.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4548851.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4548851.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4527615.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527615.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527615.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4528104.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4528104.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4528104.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4681961.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4681961.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4681961.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4543166.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4543166.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4543166.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539311.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539311.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539311.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549587.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549587.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549587.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604460.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604460.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604460.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540170.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540170.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540170.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4558245.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4558245.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4558245.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527627.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527627.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527627.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539191.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539191.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539191.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549612.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549612.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549612.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4615315.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4615315.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4615315.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556980.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4556980.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556980.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4548868.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4548868.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4548868.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557108.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557108.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557108.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4740140.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4740140.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4740140.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4627330.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4627330.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4627330.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540173.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4540173.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540173.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539186.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539186.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539186.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549825.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549825.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549825.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557174.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4557174.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557174.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4567568.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4567568.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4567568.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4602160.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4602160.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4602160.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4550627.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4550627.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4550627.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4538817.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4538817.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4538817.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4608228.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4608228.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4608228.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611687.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611687.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611687.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611193.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611193.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611193.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611168.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611168.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611168.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604441.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604441.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604441.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539154.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539154.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539154.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4559183.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4559183.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4559183.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557172.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4557172.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557172.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4567440.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4567440.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4567440.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4678260.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4678260.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4678260.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4616841.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4616841.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4616841.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611200.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611200.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611200.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4614381.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4614381.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4614381.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4527656.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527656.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527656.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4740040.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4740040.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4740040.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4527602.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527602.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527602.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4608275.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4608275.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4608275.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4601467.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4601467.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4601467.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540177.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540177.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4540177.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4550806.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4550806.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4550806.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527780.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527780.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527780.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4624562.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4624562.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4624562.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4563844.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4563844.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4563844.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4559290.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4559290.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4559290.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4557029.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4557029.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4557029.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4548013.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4548013.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4548013.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4556868.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4556868.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556868.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4624558.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4624558.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4624558.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4527484.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527484.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4527484.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611197.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611197.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611197.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611165.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611165.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611165.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4556997.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4556997.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556997.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539195.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4539195.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4539195.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4626750.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4626750.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4626750.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4607325.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4607325.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4607325.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556999.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556999.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4556999.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549576.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549576.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549576.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4681887.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4681887.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4681887.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4601492.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4601492.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4601492.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4549860.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549860.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4549860.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4601101.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4601101.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4601101.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4551038.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4551038.wav-index2.wav, sad,sad,neutral,surprised,angry,happy,fearful
4551038.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527674.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527674.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4527674.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4547015.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4547015.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4547015.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4550668.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4550668.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4550668.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611169.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611169.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611169.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4548039.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4548039.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4548039.wav-index1.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611682.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4611682.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4611682.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604444.wav-index3.wav, sad,sad,neutral,surprised,angry,happy,fearful
4604444.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4604444.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4765208.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4765208.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4765208.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
4567671.wav-index3.wav, sad,sad,neutral,angry,surprised,happy,fearful
4567671.wav-index2.wav, sad,sad,neutral,angry,surprised,happy,fearful
4567671.wav-index1.wav, sad,sad,neutral,angry,surprised,happy,fearful
